Sample	Gene	Coverage	Identity
SRR14874871	sul1;aadA6;qacEdelta1	100.0;100.0;100.0	100.0;100.0;100.0
SRR14613708	blaOXA-66;blaADC-30;aph(3'')-Ib;aph(6)-Id;tet(B);ant(3'')-IIa;qacEdelta1;aadA5;dfrA17;msr(E);armA;mph(E);sul1;aac(3)-I;sul2;aacA16;blaOXA-72	100.0;100.0;100.0;100.0;99.75;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	100.0;100.0;100.0;100.0;100.0;98.85;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
SRR14613517	msr(E);mph(E);sul2;floR;aac(6')-Ib-cr5;qacEdelta1;sul1;tet(B);aadA1;sat2;blaIMP-27;lnu(G);qnrD1	100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
SRR14874870	ble;sul1;blaNDM-5;qacEdelta1;aadA2;dfrA12;blaEC;catB3;aac(6')-Ib-cr5;blaOXA-1	100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.0;100.0;100.0	100.0;100.0;100.0;100.0;100.0;100.0;98.14;100.0;100.0;100.0
SRR14874873	tet(B);aph(6)-Id;aph(3'')-Ib;ant(3'')-IIa;sul1;qacEdelta1;aadA1;catB8;aac(6')-Ib';mph(E);msr(E);armA;blaADC;blaOXA-24;blaOXA-66;aph(3')-Ia	99.75;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;69.37	100.0;100.0;100.0;98.85;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.74;100.0;100.0;100.0
SRR14613503	tet(J);catA;blaIMP-27;sat2;aadA1	100.0;100.0;100.0;100.0;100.0	98.74;97.24;100.0;100.0;100.0
SRR14613700	blaADC-162;tet(B);aph(6)-Id;aph(3'')-Ib;ant(3'')-IIa;blaOXA-66;aac(6')-Ib';msr(E);mph(E);catB8;aadA1;qacEdelta1;sul1;armA;blaOXA-23;aph(3')-Ia	100.0;99.75;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	100.0;100.0;100.0;100.0;98.85;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
SRR14568713	ant(3'')-IIa;blaOXA-66;tet(B);aph(6)-Id;aph(3'')-Ib;blaADC;dfrA17;msr(E);armA;sul1;qacEdelta1;aadA5;aac(3)-I;mph(E);sul2;aacA16;blaOXA-72	100.0;100.0;99.75;100.0;100.0;100.0;100.0;87.58;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	98.85;100.0;100.0;100.0;100.0;99.74;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
SRR14131354	oqxB5;oqxA10;fosA;blaCTX-M-15;blaSHV-1;mph(A);sul1;qacEdelta1;aadA2;dfrA12;blaNDM-1;aph(3')-VI;ble;sul2;aph(3'')-Ib;aph(6)-Id;qnrS1;catA2;aph(3')-Ia	100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	100.0;100.0;99.28;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.64;100.0;100.0;100.0;100.0
SRR14311556	ant(3'')-IIa;blaOXA-23;blaADC-173;blaOXA-82;ant(2'')-Ia;aadA2;qacEdelta1;sul1;aph(3')-VIa	64.12;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	99.4;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.61
SRR14874872	blaADC;ant(3'')-IIa;tet(B);aph(6)-Id;aph(3'')-Ib;armA;msr(E);mph(E);sul1;qacEdelta1;aadA1;catB8;aac(6')-Ib';blaOXA-66;blaOXA;aph(3')-Ia	100.0;100.0;99.75;100.0;100.0;78.99;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.45;69.37	99.74;98.85;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
SRR14613504	fosA;oqxB;oqxA;blaTEM-1;blaKPC-3;qacEdelta1;sul1;armA;msr(E);mph(E);dfrA12;aadA2;qacEdelta1;sul1;blaNDM-1;ble;aac(3)-IId;blaSHV-11;aph(3')-VI	99.28;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	99.28;99.81;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
SRR14131352	blaCTX-M-15;blaSHV-1;oqxB5;oqxA10;fosA;mph(A);dfrA12;aadA2;qacEdelta1;sul1;blaNDM-1;aph(3')-VI;ble;sul2;aph(3'')-Ib;aph(6)-Id;qnrS1;catA2	100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	100.0;100.0;100.0;100.0;99.28;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.64;100.0;100.0;100.0
SRR14874874	ant(2'')-Ia;aadA2;qacEdelta1;sul1;blaOXA-223;blaOXA-23;ant(3'')-IIa;blaADC	100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.48	100.0;99.62;100.0;100.0;100.0;100.0;100.0;99.21
SRR14131356	oqxB;oqxA;blaSHV-11;blaKPC-2;blaCTX-M-15;fosA;blaOXA;blaTEM-1	100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0	100.0;100.0;100.0;100.0;100.0;98.56;99.64;100.0
SRR14874869	oqxA;oqxB;aph(3')-VI;blaNDM-1;ble;blaSHV-11;sul3;qacL;aadA1;cmlA1;aadA2;fosA;blaKPC-3;aph(4)-Ia;aac(3)-IV;aac(6')-Ib;blaTEM	100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;52.45	100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.56;100.0;99.71;100.0;100.0;100.0
SRR14616016	blaEC;blaCTX-M-15;qepA4;ble;blaNDM-5;dfrA12;aadA2;qacEdelta1;sul1;blaTEM;mph(A)	100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.61;100.0	99.73;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
